img,id,kp-1,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/2/506d0560-frame_001863.jpg,1010,"[{""x"": 53.682487725040914, ""y"": 85.17441860465117, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 44.84451718494272, ""y"": 85.17441860465117, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 30.605564648117838, ""y"": 49.41860465116279, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.04418985270049, ""y"": 50, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 54.00981996726678, ""y"": 41.56976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 24.713584288052374, ""y"": 40.69767441860465, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 36.824877250409166, ""y"": 38.08139534883721, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.171849427168574, ""y"": 42.151162790697676, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.69885433715221, ""y"": 79.36046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 54.664484451718494, ""y"": 80.23255813953489, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 54.828150572831426, ""y"": 39.825581395348834, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 46.15384615384615, ""y"": 39.825581395348834, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 49.59083469721767, ""y"": 41.56976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 49.59083469721767, ""y"": 31.686046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,969,2022-06-30T16:41:14.285746Z,2022-06-30T16:41:14.285795Z,37.405
/data/upload/2/1091bbde-frame_001849.jpg,1009,"[{""x"": 53.682487725040914, ""y"": 84.01162790697674, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.171849427168574, ""y"": 84.59302325581395, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 26.350245499181668, ""y"": 44.76744186046512, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 41.4075286415712, ""y"": 43.895348837209305, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 51.3911620294599, ""y"": 41.86046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 25.368248772504092, ""y"": 40.116279069767444, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 37.806873977086745, ""y"": 38.08139534883721, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.335515548281506, ""y"": 40.406976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.86252045826514, ""y"": 79.36046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 54.99181669394435, ""y"": 78.77906976744185, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 54.173486088379704, ""y"": 39.825581395348834, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 46.64484451718494, ""y"": 40.406976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 48.44517184942717, ""y"": 40.406976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 49.263502454991816, ""y"": 31.686046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,968,2022-06-30T16:40:36.114947Z,2022-06-30T16:40:36.115098Z,49.757
/data/upload/2/1f0943b4-frame_001758.jpg,1008,"[{""x"": 53.84615384615385, ""y"": 82.55813953488372, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.826513911620296, ""y"": 82.84883720930233, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 27.00490998363339, ""y"": 42.151162790697676, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 40.752864157119475, ""y"": 45.93023255813954, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 52.53682487725041, ""y"": 41.56976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 25.85924713584288, ""y"": 38.66279069767442, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 37.806873977086745, ""y"": 37.5, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.49918166939444, ""y"": 39.825581395348834, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 44.51718494271686, ""y"": 78.19767441860465, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 55.15548281505728, ""y"": 77.90697674418605, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 53.84615384615385, ""y"": 38.95348837209303, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 46.64484451718494, ""y"": 39.53488372093023, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 49.263502454991816, ""y"": 39.825581395348834, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 49.754500818330605, ""y"": 31.1046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,967,2022-06-30T16:39:45.530346Z,2022-06-30T16:39:45.530443Z,43.26
/data/upload/2/7ee70ead-frame_001723.jpg,1007,"[{""x"": 54.828150572831426, ""y"": 84.01162790697674, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.335515548281506, ""y"": 84.59302325581395, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 49.91816693944354, ""y"": 75.5813953488372, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 60.88379705400982, ""y"": 63.08139534883721, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 59.247135842880525, ""y"": 45.93023255813954, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 23.731587561374795, ""y"": 42.44186046511628, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 35.51554828150573, ""y"": 40.406976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 44.02618657937807, ""y"": 41.86046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.69885433715221, ""y"": 78.19767441860465, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 56.13747954173486, ""y"": 78.77906976744185, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 57.283142389525366, ""y"": 41.56976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.662847790507364, ""y"": 39.24418604651163, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 51.55482815057283, ""y"": 41.56976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 51.88216039279869, ""y"": 30.523255813953487, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,966,2022-06-30T16:39:01.507060Z,2022-06-30T16:39:01.507091Z,42.133
/data/upload/2/edb5855a-frame_001690.jpg,1006,"[{""x"": 54.50081833060556, ""y"": 84.88372093023256, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.171849427168574, ""y"": 85.17441860465117, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 46.317512274959086, ""y"": 58.72093023255814, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 58.42880523731588, ""y"": 63.08139534883721, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 58.10147299509001, ""y"": 45.63953488372093, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 20.29459901800327, ""y"": 37.5, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 35.3518821603928, ""y"": 42.73255813953488, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.04418985270049, ""y"": 43.31395348837209, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.37152209492635, ""y"": 77.90697674418605, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 55.319148936170215, ""y"": 78.77906976744185, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 55.48281505728314, ""y"": 40.98837209302326, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 44.680851063829785, ""y"": 40.116279069767444, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 50.736497545008184, ""y"": 41.86046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 50.90016366612111, ""y"": 31.686046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,965,2022-06-30T16:38:18.752018Z,2022-06-30T16:38:18.752046Z,36.692
/data/upload/2/7d6ea514-frame_001641.jpg,1005,"[{""x"": 53.84615384615385, ""y"": 83.13953488372093, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.00818330605565, ""y"": 84.01162790697674, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 38.788870703764324, ""y"": 43.02325581395349, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 46.317512274959086, ""y"": 52.616279069767444, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 55.15548281505728, ""y"": 43.31395348837209, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 22.094926350245498, ""y"": 38.08139534883721, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 35.679214402618655, ""y"": 44.47674418604651, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.86252045826514, ""y"": 42.44186046511628, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.69885433715221, ""y"": 79.36046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 55.15548281505728, ""y"": 79.06976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 54.337152209492636, ""y"": 39.825581395348834, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.00818330605565, ""y"": 40.406976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 50.08183306055646, ""y"": 41.86046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 49.91816693944354, ""y"": 32.26744186046512, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,964,2022-06-30T16:37:41.307771Z,2022-06-30T16:37:41.307829Z,45.252
/data/upload/2/b61e1bca-frame_001623.jpg,1004,"[{""x"": 53.84615384615385, ""y"": 83.43023255813954, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 44.680851063829785, ""y"": 84.01162790697674, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 35.02454991816694, ""y"": 53.77906976744186, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 49.263502454991816, ""y"": 60.174418604651166, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 55.810147299509005, ""y"": 45.05813953488372, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 22.585924713584287, ""y"": 37.5, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 35.51554828150573, ""y"": 43.31395348837209, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.37152209492635, ""y"": 42.151162790697676, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.69885433715221, ""y"": 78.48837209302326, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 54.50081833060556, ""y"": 78.19767441860465, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 54.50081833060556, ""y"": 40.406976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.335515548281506, ""y"": 39.24418604651163, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 49.91816693944354, ""y"": 40.98837209302326, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 49.91816693944354, ""y"": 31.1046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,963,2022-06-30T16:36:55.326068Z,2022-06-30T16:36:55.326098Z,110.684
/data/upload/2/dbdfb54f-frame_001555.jpg,1003,"[{""x"": 58.42880523731588, ""y"": 84.59302325581395, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 48.772504091653026, ""y"": 83.72093023255815, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.00818330605565, ""y"": 79.06976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 56.46481178396072, ""y"": 59.01162790697674, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 60.39279869067103, ""y"": 43.31395348837209, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 26.02291325695581, ""y"": 40.98837209302326, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 40.58919803600654, ""y"": 41.86046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 47.95417348608838, ""y"": 41.86046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 48.11783960720131, ""y"": 79.06976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 59.41080196399346, ""y"": 79.36046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 59.08346972176759, ""y"": 39.24418604651163, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 49.09983633387889, ""y"": 38.95348837209303, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 53.84615384615385, ""y"": 40.406976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 53.84615384615385, ""y"": 28.77906976744186, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,962,2022-06-30T16:35:03.944459Z,2022-06-30T16:35:03.944498Z,50.343
/data/upload/2/a496f3fb-frame_001487.jpg,1002,"[{""x"": 57.61047463175123, ""y"": 84.59302325581395, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 48.772504091653026, ""y"": 85.17441860465117, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 41.4075286415712, ""y"": 41.27906976744186, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 50.57283142389525, ""y"": 42.73255813953488, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 59.08346972176759, ""y"": 40.116279069767444, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 23.404255319148938, ""y"": 39.825581395348834, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 38.297872340425535, ""y"": 42.73255813953488, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.99018003273322, ""y"": 45.63953488372093, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 46.808510638297875, ""y"": 79.65116279069767, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 59.738134206219314, ""y"": 79.94186046511628, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 59.247135842880525, ""y"": 37.2093023255814, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 50.57283142389525, ""y"": 39.24418604651163, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 54.00981996726678, ""y"": 39.24418604651163, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 54.50081833060556, ""y"": 29.941860465116278, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,961,2022-06-30T16:34:12.755445Z,2022-06-30T16:34:12.755632Z,43.739
/data/upload/2/6e4875bd-frame_001356.jpg,1001,"[{""x"": 59.738134206219314, ""y"": 82.55813953488372, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 50.245499181669395, ""y"": 81.97674418604652, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 56.79214402618658, ""y"": 67.15116279069767, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 64.32078559738135, ""y"": 59.883720930232556, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 63.50245499181669, ""y"": 42.73255813953488, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 26.67757774140753, ""y"": 40.116279069767444, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 41.4075286415712, ""y"": 40.98837209302326, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 47.95417348608838, ""y"": 40.98837209302326, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 48.93617021276596, ""y"": 76.45348837209302, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 61.702127659574465, ""y"": 76.74418604651163, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 60.88379705400982, ""y"": 38.372093023255815, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 49.59083469721767, ""y"": 38.66279069767442, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 56.13747954173486, ""y"": 39.24418604651163, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 55.97381342062193, ""y"": 27.61627906976744, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,960,2022-06-30T16:33:28.340894Z,2022-06-30T16:33:28.340942Z,100.588
/data/upload/2/4e557f26-frame_001352.jpg,1000,"[{""x"": 59.41080196399346, ""y"": 83.72093023255815, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 50.40916530278233, ""y"": 84.01162790697674, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 55.810147299509005, ""y"": 77.32558139534883, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 64.1571194762684, ""y"": 59.30232558139535, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 63.338788870703766, ""y"": 42.151162790697676, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 26.02291325695581, ""y"": 40.69767441860465, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 40.91653027823241, ""y"": 40.98837209302326, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 47.62684124386252, ""y"": 40.98837209302326, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 48.28150572831424, ""y"": 76.45348837209302, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 61.37479541734861, ""y"": 77.90697674418605, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 61.04746317512275, ""y"": 38.08139534883721, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 49.91816693944354, ""y"": 37.5, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 55.64648117839607, ""y"": 38.66279069767442, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 55.810147299509005, ""y"": 27.325581395348838, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,959,2022-06-30T16:31:47.041856Z,2022-06-30T16:31:47.041894Z,47.17
